nome,data,alta,baixa,abertura,fechamento,volume,capitalizacao_de_mercado,valorizacao,ano,dia_semana,retorno_acumulado,mudanca_preco
Litecoin,2019-12-22,42.2545621045,39.9533398488,40.0100981536,41.9651908815,3141032976,2672823095,1.955092727900002,2019,Domingo,8.572569925565318,0.04921295651815938
Litecoin,2019-12-23,42.5479573269,40.7230417166,41.9543134319,40.8474745707,3163414128,2601950200,-1.1068388611999964,2019,Segunda-feira,8.317610581467717,-0.02663436737262015
Litecoin,2019-12-24,41.6845840746,40.2244935001,40.862876384,40.6780156994,2860933776,2591459879,-0.18486068460000382,2019,Terça-feira,8.278955761581225,-0.0041485764562188
Litecoin,2019-12-25,40.7573004566,39.883540865,40.734569083,40.629561508,2773383486,2588660479,-0.1050075749999948,2019,Quarta-feira,8.267903002720363,-0.0011911640862244388
Litecoin,2019-12-26,41.3680187599,39.8115725897,40.6084265677,40.2660355118,2848923906,2565795345,-0.3423910559000021,2019,Quinta-feira,8.184980038585357,-0.00894732757892125
Litecoin,2019-12-27,41.6515216149,39.9643699804,40.2617459187,41.1781725514,2949759036,2624203892,0.9164266327000021,2019,Sexta-feira,8.393045232853742,0.02265276499179314
Litecoin,2019-12-28,43.8118624348,41.1290577524,41.1651565224,42.8425223762,3260638656,2730585594,1.677365853800005,2019,Sábado,8.77269571802582,0.04041825369308216
Litecoin,2019-12-29,44.4495891872,42.4394356704,42.7977420589,43.6706592458,3573796558,2783708412,0.8729171869000041,2019,Domingo,8.961599853230876,0.01932978787588957
Litecoin,2019-12-30,44.6039969916,42.4314379805,43.7539342918,42.7473368841,3330795171,2725146760,-1.0065974076999993,2019,Segunda-feira,8.75098320439519,-0.02114285375228908
Litecoin,2019-12-31,43.0609540247,41.1704725863,42.7661142579,41.3400739512,3015923778,2635704909,-1.4260403067000027,2019,Terça-feira,8.429976137684097,-0.03292048196395225
Litecoin,2020-01-01,42.2850191421,41.2880332349,41.3265357423,42.0177210682,2782992323,2679229284,0.691185325899994,2020,Quarta-feira,8.584552449052667,0.016392015113469105
Litecoin,2020-01-02,42.1347467251,39.6835666801,42.0180835946,39.8230153245,2759827139,2539554281,-2.195068270100002,2020,Quinta-feira,8.083923862447818,-0.052232860038689766
Litecoin,2020-01-03,42.44717506,39.4508441267,39.8631286393,42.4155749116,3260961326,2705193552,2.5524462722999957,2020,Sexta-feira,8.675305848622699,0.06510204126870822
Litecoin,2020-01-04,43.3427059049,41.9330760631,42.3835253566,43.3266081077,2843192897,2763617782,0.9430827510999933,2020,Sábado,8.883119248037572,0.021478742136555207
Litecoin,2020-01-05,44.733614175,42.9985358931,43.2913815968,43.5532063571,3017148033,2778396525,0.26182476030000146,2020,Domingo,8.934807982005621,0.005230002054089633
Litecoin,2020-01-06,45.9578790304,43.4943745011,43.6038954374,45.8163534442,3349237768,2923126044,2.2124580067999986,2020,Segunda-feira,9.45104854443458,0.051962812302361217
Litecoin,2020-01-07,46.8583876582,44.7230176845,45.8386809108,46.4245817462,3611521907,2962310517,0.5859008353999968,2020,Terça-feira,9.589789911489092,0.013275353804417467
Litecoin,2020-01-08,48.202767145,44.62704969,46.4483523139,45.6537671379,3633957130,2913485629,-0.7945851760000053,2020,Quarta-feira,9.413961407373986,-0.016603587567336486
Litecoin,2020-01-09,45.7778337142,44.3105045924,45.6222687105,45.2159308396,2986327757,2885860528,-0.4063378709000034,2020,Quinta-feira,9.31408771459698,-0.009590365171344706
Litecoin,2020-01-10,49.1667222119,44.0331058243,45.2115391763,48.7273277229,3808140302,3110300142,3.5157885465999996,2020,Sexta-feira,10.115063273047719,0.07765840087991127
Litecoin,2020-01-11,51.334717661,48.0883929187,48.6338566263,49.2637686958,3915781115,3144901794,0.6299120695000013,2020,Sábado,10.237429420232036,0.011009037391719989
Litecoin,2020-01-12,51.2988294532,49.0127868816,49.3191563076,51.0807366189,3858852964,3261300810,1.7615803113000013,2020,Domingo,10.651893220611209,0.03688243857914397
Litecoin,2020-01-13,51.3903554887,48.9341302233,51.1223120276,49.7337676487,3336204744,3175647876,-1.3885443789000007,2020,Segunda-feira,10.344639652023478,-0.026369411628680672
Litecoin,2020-01-14,59.8815034954,49.6902683873,49.6973602461,58.478234758,5729547956,3734400000,8.780874511900002,2020,Terça-feira,12.339317171826725,0.17582555118420773
Litecoin,2020-01-15,59.9230341419,56.1667447247,58.3902666154,58.052849833,5070738793,3707655223,-0.3374167823999983,2020,Quarta-feira,12.242283729244697,-0.00727424360123663
Litecoin,2020-01-16,58.30206767,55.1487370459,58.0479644088,57.6182557286,4347723835,3680300934,-0.42970868020000097,2020,Quinta-feira,12.14314960483776,-0.007486180362380135
Litecoin,2020-01-17,62.8895463205,56.8988162461,57.6429682792,61.4871259137,5067456613,3927821846,3.8441576345,2020,Sexta-feira,13.025667463135676,0.06714660373135195
Litecoin,2020-01-18,62.1656735257,58.5250586684,61.302833615,59.4086438032,4426051530,3795493154,-1.894189811799997,2020,Sábado,12.551550345499283,-0.03380353333504715
Litecoin,2020-01-19,61.7859567078,56.1803946788,59.4457087115,57.8006936368,4197776579,3693201722,-1.645015074699998,2020,Domingo,12.184765038882842,-0.027065929525787125
Litecoin,2020-01-20,58.0880652894,56.2268160757,57.7815274667,57.2032610904,3306438947,3655443935,-0.5782663763000002,2020,Segunda-feira,12.048486263400287,-0.010336079185382485
Litecoin,2020-01-21,57.9632218303,56.2719708183,57.2335212006,57.6478813075,3130143642,3684221719,0.41436010689999847,2020,Terça-feira,12.14990741815038,0.007772637584374076
Litecoin,2020-01-22,58.9908942715,57.3162810467,57.6395931716,58.3547245437,3076205980,3729779086,0.7151313721000037,2020,Quarta-feira,12.311143579902721,0.012261391401873434
Litecoin,2020-01-23,58.4766999072,53.3856567922,58.3503879261,54.63026014,3348002983,3492096602,-3.720127786100001,2020,Quinta-feira,11.46156574668442,-0.06382455632895445
Litecoin,2020-01-24,55.4244359845,51.3644160316,54.6438125108,54.5317889377,3532776556,3486182447,-0.11202357309999655,2020,Sexta-feira,11.439103738294348,-0.0018025028994489434
Litecoin,2020-01-25,54.5640560439,52.7692153673,54.5640560439,53.6977884457,2938756558,3433273431,-0.8662675982000039,2020,Sábado,11.248862067520836,-0.015293840679842852
Litecoin,2020-01-26,56.4752668766,53.2989335795,53.6870664076,56.2127143837,3283750798,3594505100,2.5256479761000037,2020,Domingo,11.822535245062271,0.046834814073267284
Litecoin,2020-01-27,59.5774985325,56.0788885956,56.2753401142,58.76326686,3832184228,3758010753,2.487926745800003,2020,Segunda-feira,12.404335099068627,0.04537323102546309
Litecoin,2020-01-28,61.1533543024,57.7631985277,58.7685625398,60.6718157822,4220742210,3880511637,1.9032532423999982,2020,Terça-feira,12.839689201608307,0.032478604818670265
Litecoin,2020-01-29,62.2498722625,59.7830727681,60.6637667782,60.0779327535,3894445882,3842950242,-0.5858340246999987,2020,Quarta-feira,12.704220097323988,-0.009788449892977003
Litecoin,2020-01-30,69.7380273752,58.7769066623,60.0139158026,68.1590625242,6042169957,4360322858,8.145146721599993,2020,Quinta-feira,14.54758547188006,0.13451078291686414
Litecoin,2020-01-31,69.3798154137,65.7891495314,68.1790390103,67.8794926165,5718104791,4342918713,-0.29954639380000003,2020,Sexta-feira,14.483813511492723,-0.004101727596396043
Litecoin,2020-02-01,72.2823271445,67.6550688655,67.9085191505,70.8200175721,6009767449,4531596557,2.911498421600001,2020,Sábado,15.154568967719179,0.04331978396204472
Litecoin,2020-02-02,73.2537265805,68.1289548698,70.8023416415,70.2315417322,5482993030,4494447999,-0.5707999093000069,2020,Domingo,15.020333283128695,-0.008309456281917593
Litecoin,2020-02-03,72.3853233207,68.9675188008,69.9925847975,69.7802193165,4965069690,4466102181,-0.21236548100000618,2020,Segunda-feira,14.917383307386586,-0.006426206866153472
Litecoin,2020-02-04,70.3320734494,66.9042615322,69.7694823283,68.1957800274,4449652117,4365253454,-1.5737023008999955,2020,Terça-feira,14.555961005494735,-0.022706137994687237
Litecoin,2020-02-05,73.1815922814,67.8778116979,68.1146080768,72.4931038042,5169585841,4640906808,4.378495727400008,2020,Quarta-feira,15.536212291909045,0.06301451167613892
Litecoin,2020-02-06,74.6567660153,71.1064398609,72.5323810795,73.3886861743,5463272394,4698795737,0.8563050948000068,2020,Quinta-feira,15.74050124381907,0.012354035392372342
Litecoin,2020-02-07,74.9587912045,73.222266753,73.467921359,74.3561157544,5051951258,4761261677,0.8881943953999922,2020,Sexta-feira,15.96117907487476,0.013182271417181646
Litecoin,2020-02-08,77.4217300523,72.1395026346,74.3953812775,76.4675635764,5496860399,4897092475,2.072182298900003,2020,Sábado,16.442815914734528,0.02839642443096624
Litecoin,2020-02-09,78.2013854717,75.6912709335,76.449096263,77.0925799259,5145711108,4937660994,0.643483662899996,2020,Domingo,16.585386759392545,0.008173614017079833
Litecoin,2020-02-10,77.5603383194,73.1247070717,77.143052376,74.3350945679,5373709984,4761554712,-2.8079578080999994,2020,Segunda-feira,15.956383987006394,-0.03576849238474622
Litecoin,2020-02-11,76.6312358294,72.8461984459,74.3460785602,76.5973971125,4742120918,4906933361,2.251318552300006,2020,Terça-feira,16.472431903054712,0.030433842288766444
Litecoin,2020-02-12,82.2718854327,76.4546349549,76.4935237834,81.2974511347,5701884854,5208558724,4.803927351300004,2020,Quarta-feira,17.54454893234429,0.061360492645682774
Litecoin,2020-02-13,83.6891667667,78.5823127707,81.2297238039,80.4034299089,6579062946,5151873617,-0.8262938950000063,2020,Quinta-feira,17.340616088977125,-0.010996915811280705
Litecoin,2020-02-14,83.4643077051,79.4283924725,80.3755116016,82.9903490718,5382846670,5318240171,2.6148374702000012,2020,Sexta-feira,17.930711452741143,0.03217423890785609
Litecoin,2020-02-15,83.3841630676,76.1030011715,83.0254535446,76.5132459035,5612667760,4903772881,-6.512207641099991,2020,Sábado,16.453236390880157,-0.07804646251934977
